batch_id,sample_id,moisture,ph,diastase_activity,h_m_f,collection_date,lab_id,analyst,region,batch_size,quality_score,quality_category,compliance_status,moisture_deviation,ph_deviation,processing_hour,processing_day,month,quarter
BATCH_795,SAMPLE_000795,15.090550919104203,3.6250187018071527,11.058971199659346,20.64886892094374,2024-02-03 02:00:00,LAB_A,Analyst_4,South,200,80.0,Good,Compliant,2.409449080895797,1.3749812981928473,2,Saturday,2,1
BATCH_796,SAMPLE_000796,19.360619544720755,3.7543760481374098,12.154926547651502,33.174352774540445,2024-02-03 03:00:00,LAB_B,Analyst_1,East,200,85.0,Good,Compliant,1.8606195447207554,1.2456239518625902,3,Saturday,2,1
BATCH_797,SAMPLE_000797,19.66059141241806,5.6489701641880465,8.511570934189105,30.645837519029087,2024-02-03 04:00:00,LAB_D,Analyst_1,East,200,85.0,Good,Compliant,2.1605914124180607,0.6489701641880465,4,Saturday,2,1
BATCH_798,SAMPLE_000798,17.825665917946043,3.71625300799602,12.356402852320723,22.06530017750097,2024-02-03 05:00:00,LAB_A,Analyst_4,North,200,90.0,Excellent,Compliant,0.3256659179460435,1.2837469920039801,5,Saturday,2,1
BATCH_799,SAMPLE_000799,18.483254119384462,3.7137701832957757,14.868244857336062,23.45047753892724,2024-02-03 06:00:00,LAB_A,Analyst_1,East,300,90.0,Excellent,Compliant,0.9832541193844619,1.2862298167042243,6,Saturday,2,1
BATCH_800,SAMPLE_000800,19.61249690588648,3.5363254257046624,9.330753548486094,31.359485946321612,2024-02-03 07:00:00,LAB_D,Analyst_1,North,500,80.0,Good,Compliant,2.1124969058864806,1.4636745742953376,7,Saturday,2,1
BATCH_801,SAMPLE_000801,18.536193171566993,6.3695041948984406,13.548165814018683,25.92715227026577,2024-02-03 08:00:00,LAB_B,Analyst_2,South,300,85.0,Good,Compliant,1.0361931715669925,1.3695041948984406,8,Saturday,2,1
BATCH_802,SAMPLE_000802,15.762695214571307,5.712525078377021,14.355291556457335,38.76631457302632,2024-02-03 09:00:00,LAB_B,Analyst_4,West,200,90.0,Excellent,Compliant,1.7373047854286927,0.7125250783770207,9,Saturday,2,1
BATCH_803,SAMPLE_000803,17.881441800834065,4.559754225506192,14.605911149741546,36.37480458968102,2024-02-03 10:00:00,LAB_D,Analyst_1,East,200,100.0,Premium,Compliant,0.38144180083406454,0.44024577449380775,10,Saturday,2,1
BATCH_804,SAMPLE_000804,18.03357523191428,4.389606743862966,14.72094923083813,39.67134413027326,2024-02-03 11:00:00,LAB_B,Analyst_4,East,300,95.0,Premium,Compliant,0.5335752319142806,0.6103932561370344,11,Saturday,2,1
BATCH_805,SAMPLE_000805,17.12065335651193,4.549109689237548,11.650217471050304,25.19341677900828,2024-02-03 12:00:00,LAB_A,Analyst_2,East,300,100.0,Premium,Compliant,0.3793466434880699,0.45089031076245156,12,Saturday,2,1
BATCH_806,SAMPLE_000806,18.682221178123616,5.8239605935435454,14.841155355940526,39.39447265595954,2024-02-03 13:00:00,LAB_D,Analyst_4,South,500,90.0,Excellent,Compliant,1.1822211781236156,0.8239605935435454,13,Saturday,2,1
BATCH_807,SAMPLE_000807,19.671835073845074,5.484111833211243,13.301171449941073,28.624677395831156,2024-02-03 14:00:00,LAB_A,Analyst_1,North,300,90.0,Excellent,Compliant,2.171835073845074,0.4841118332112426,14,Saturday,2,1
BATCH_808,SAMPLE_000808,19.627842564533882,4.055586703602404,9.131700053658733,26.95037590627509,2024-02-03 15:00:00,LAB_C,Analyst_4,South,500,85.0,Good,Compliant,2.127842564533882,0.9444132963975962,15,Saturday,2,1
BATCH_809,SAMPLE_000809,17.25419685702066,4.022328006002253,11.33830074527579,21.006990539387065,2024-02-03 16:00:00,LAB_C,Analyst_1,West,200,95.0,Premium,Compliant,0.2458031429793408,0.9776719939977472,16,Saturday,2,1
BATCH_810,SAMPLE_000810,15.566190229203777,3.795186949140192,13.028318227604029,21.055305157192052,2024-02-03 17:00:00,LAB_B,Analyst_1,South,100,85.0,Good,Compliant,1.9338097707962234,1.204813050859808,17,Saturday,2,1
BATCH_811,SAMPLE_000811,19.924205994811672,5.480908159104015,9.731382210733583,33.84022511893309,2024-02-03 18:00:00,LAB_C,Analyst_1,West,100,90.0,Excellent,Compliant,2.424205994811672,0.48090815910401474,18,Saturday,2,1
BATCH_812,SAMPLE_000812,19.19449043222967,5.793117986665208,12.484306284842212,29.158579888680556,2024-02-03 19:00:00,LAB_A,Analyst_2,East,100,90.0,Excellent,Compliant,1.6944904322296708,0.7931179866652078,19,Saturday,2,1
BATCH_813,SAMPLE_000813,15.623313406016335,4.295139284975012,12.666203353326335,24.530432520722115,2024-02-03 20:00:00,LAB_C,Analyst_4,West,100,90.0,Excellent,Compliant,1.8766865939836652,0.7048607150249877,20,Saturday,2,1
BATCH_814,SAMPLE_000814,19.604209413086863,3.5628348830927385,9.138898206659961,32.279406126504654,2024-02-03 21:00:00,LAB_A,Analyst_2,West,200,80.0,Good,Compliant,2.1042094130868634,1.4371651169072615,21,Saturday,2,1
BATCH_815,SAMPLE_000815,19.349481810310643,3.746515002429282,11.955597187169294,25.057162365002224,2024-02-03 22:00:00,LAB_B,Analyst_4,North,100,85.0,Good,Compliant,1.8494818103106425,1.2534849975707179,22,Saturday,2,1
BATCH_816,SAMPLE_000816,17.59419028563036,6.4035801045350915,13.401388376850253,31.55263508688845,2024-02-03 23:00:00,LAB_B,Analyst_2,West,300,90.0,Excellent,Compliant,0.09419028563036136,1.4035801045350915,23,Saturday,2,1
BATCH_817,SAMPLE_000817,17.956377178724647,4.386334332432261,11.492269651751593,27.184174939653808,2024-02-04 00:00:00,LAB_A,Analyst_3,West,300,95.0,Premium,Compliant,0.45637717872464734,0.613665667567739,0,Sunday,2,1
BATCH_818,SAMPLE_000818,16.99501351935065,5.807669443514401,8.084721817432753,36.47104453223638,2024-02-04 01:00:00,LAB_C,Analyst_1,South,100,95.0,Premium,Compliant,0.5049864806493503,0.807669443514401,1,Sunday,2,1
BATCH_819,SAMPLE_000819,15.273808194110156,5.373990706562791,8.063269283555044,36.413923215335586,2024-02-04 02:00:00,LAB_B,Analyst_1,East,300,90.0,Excellent,Compliant,2.2261918058898438,0.37399070656279143,2,Sunday,2,1
BATCH_820,SAMPLE_000820,16.675986208229503,4.645818918958687,10.499205407790086,29.547007962448028,2024-02-04 03:00:00,LAB_D,Analyst_2,South,500,100.0,Premium,Compliant,0.824013791770497,0.35418108104131285,3,Sunday,2,1
BATCH_821,SAMPLE_000821,19.01426724299006,4.117061786586666,14.483358479022474,27.016382186700312,2024-02-04 04:00:00,LAB_B,Analyst_3,South,200,90.0,Excellent,Compliant,1.5142672429900585,0.8829382134133343,4,Sunday,2,1
BATCH_822,SAMPLE_000822,15.023160115023014,3.8641592544782193,9.60073745722526,27.25119593118189,2024-02-04 05:00:00,LAB_C,Analyst_1,East,100,80.0,Good,Compliant,2.476839884976986,1.1358407455217807,5,Sunday,2,1
BATCH_823,SAMPLE_000823,16.66749585845572,5.3450389041166,12.44054582210181,36.11429051336436,2024-02-04 06:00:00,LAB_D,Analyst_4,East,100,100.0,Premium,Compliant,0.8325041415442804,0.3450389041166,6,Sunday,2,1
BATCH_824,SAMPLE_000824,16.99084346795472,5.8239013419133645,9.554531094853244,26.563589655952242,2024-02-04 07:00:00,LAB_C,Analyst_2,West,200,95.0,Premium,Compliant,0.5091565320452816,0.8239013419133645,7,Sunday,2,1
BATCH_825,SAMPLE_000825,17.686978014689615,5.431712760623392,10.251689927616841,24.18118747413692,2024-02-04 08:00:00,LAB_A,Analyst_1,West,300,100.0,Premium,Compliant,0.18697801468961472,0.4317127606233919,8,Sunday,2,1
BATCH_826,SAMPLE_000826,19.599278082063805,5.090906399747475,13.936294627210387,21.693766837506136,2024-02-04 09:00:00,LAB_D,Analyst_1,North,200,90.0,Excellent,Compliant,2.0992780820638046,0.09090639974747461,9,Sunday,2,1
BATCH_827,SAMPLE_000827,16.731729971829807,3.6258536702949087,13.102030095889628,29.333862417688167,2024-02-04 10:00:00,LAB_C,Analyst_2,South,200,90.0,Excellent,Compliant,0.7682700281701926,1.3741463297050913,10,Sunday,2,1
BATCH_828,SAMPLE_000828,16.734766009481138,6.405466332783151,8.667794941192474,29.64264197839684,2024-02-04 11:00:00,LAB_D,Analyst_2,East,300,90.0,Excellent,Compliant,0.7652339905188619,1.405466332783151,11,Sunday,2,1
BATCH_829,SAMPLE_000829,18.687506240548743,5.896142574963724,11.000914146905036,36.81817420805814,2024-02-04 12:00:00,LAB_C,Analyst_4,West,200,90.0,Excellent,Compliant,1.1875062405487427,0.896142574963724,12,Sunday,2,1
BATCH_830,SAMPLE_000830,17.261089704449034,4.378466110102894,8.204188345516851,24.42477392892128,2024-02-04 13:00:00,LAB_D,Analyst_4,East,300,95.0,Premium,Compliant,0.23891029555096566,0.6215338898971057,13,Sunday,2,1
BATCH_831,SAMPLE_000831,16.12302411469991,6.4399109880765515,11.366231026221064,27.619825473367996,2024-02-04 14:00:00,LAB_C,Analyst_1,West,300,85.0,Good,Compliant,1.3769758853000909,1.4399109880765515,14,Sunday,2,1
BATCH_832,SAMPLE_000832,17.262197580663468,5.305644768908966,12.637038081907477,36.16811477787382,2024-02-04 15:00:00,LAB_A,Analyst_1,North,200,100.0,Premium,Compliant,0.237802419336532,0.30564476890896586,15,Sunday,2,1
BATCH_833,SAMPLE_000833,15.704285101899,5.24726797462174,8.829518365187061,36.47247221497947,2024-02-04 16:00:00,LAB_D,Analyst_2,North,500,95.0,Premium,Compliant,1.795714898101,0.24726797462173966,16,Sunday,2,1
BATCH_834,SAMPLE_000834,15.881934932531117,5.744219538288596,10.02219457236416,27.692221519575362,2024-02-04 17:00:00,LAB_D,Analyst_1,East,300,90.0,Excellent,Compliant,1.6180650674688835,0.7442195382885961,17,Sunday,2,1
BATCH_835,SAMPLE_000835,17.4918388636974,5.935309364270413,10.784856378515098,29.18248046573362,2024-02-04 18:00:00,LAB_D,Analyst_1,North,200,95.0,Premium,Compliant,0.008161136302600625,0.9353093642704131,18,Sunday,2,1
BATCH_836,SAMPLE_000836,17.09462724752274,5.469435821994508,14.436717172592349,26.06571781698566,2024-02-04 19:00:00,LAB_D,Analyst_2,East,300,100.0,Premium,Compliant,0.405372752477259,0.46943582199450784,19,Sunday,2,1
BATCH_837,SAMPLE_000837,19.5742295053405,3.8842872390986,14.952785107960748,38.65109756838624,2024-02-04 20:00:00,LAB_A,Analyst_1,West,500,80.0,Good,Compliant,2.074229505340501,1.1157127609014,20,Sunday,2,1
BATCH_838,SAMPLE_000838,16.811969495583167,4.514802517983496,8.314379092969311,22.372875314831607,2024-02-04 21:00:00,LAB_D,Analyst_1,South,500,100.0,Premium,Compliant,0.6880305044168331,0.48519748201650437,21,Sunday,2,1
BATCH_839,SAMPLE_000839,17.902941751390216,6.284250920978149,13.327055464467744,38.6749884600294,2024-02-04 22:00:00,LAB_B,Analyst_3,North,100,90.0,Excellent,Compliant,0.40294175139021604,1.284250920978149,22,Sunday,2,1
BATCH_840,SAMPLE_000840,18.16132143959765,4.173846835531556,10.602068464816403,33.677329036706865,2024-02-04 23:00:00,LAB_A,Analyst_4,West,300,95.0,Premium,Compliant,0.6613214395976499,0.8261531644684439,23,Sunday,2,1
BATCH_841,SAMPLE_000841,15.065472282941668,4.616501071512539,10.74720730360636,30.631443053734625,2024-02-05 00:00:00,LAB_B,Analyst_2,South,300,90.0,Excellent,Compliant,2.434527717058332,0.3834989284874606,0,Monday,2,1
BATCH_842,SAMPLE_000842,18.317686860083555,4.796230648832588,13.279854813429159,20.65318121568992,2024-02-05 01:00:00,LAB_D,Analyst_3,South,200,100.0,Premium,Compliant,0.8176868600835547,0.2037693511674119,1,Monday,2,1
BATCH_843,SAMPLE_000843,15.890179834348757,4.818214969083357,14.42898502501786,29.511923836440168,2024-02-05 02:00:00,LAB_C,Analyst_4,South,300,95.0,Premium,Compliant,1.609820165651243,0.1817850309166431,2,Monday,2,1
BATCH_844,SAMPLE_000844,19.805351587347275,5.338818747483577,14.656500161517839,28.154962100054647,2024-02-05 03:00:00,LAB_B,Analyst_4,West,100,90.0,Excellent,Compliant,2.3053515873472747,0.3388187474835771,3,Monday,2,1
BATCH_845,SAMPLE_000845,15.743313638765565,6.329227513234123,12.039858102268244,23.22437623950245,2024-02-05 04:00:00,LAB_D,Analyst_4,West,500,85.0,Good,Compliant,1.7566863612344346,1.3292275132341231,4,Monday,2,1
BATCH_846,SAMPLE_000846,17.07312061863512,4.222078135497515,10.49984811510352,33.12819207001314,2024-02-05 05:00:00,LAB_B,Analyst_3,East,500,95.0,Premium,Compliant,0.4268793813648806,0.7779218645024848,5,Monday,2,1
BATCH_847,SAMPLE_000847,15.42674834039322,3.8645041289027544,13.512843601011454,39.42301814736572,2024-02-05 06:00:00,LAB_D,Analyst_3,South,100,80.0,Good,Compliant,2.0732516596067807,1.1354958710972456,6,Monday,2,1
BATCH_848,SAMPLE_000848,19.984371259229736,4.092411469579812,9.757009682836102,31.243776221290503,2024-02-05 07:00:00,LAB_D,Analyst_4,South,300,85.0,Good,Compliant,2.484371259229736,0.9075885304201883,7,Monday,2,1
BATCH_849,SAMPLE_000849,17.510975051656214,6.160774700627808,11.948518201834624,34.295065528878915,2024-02-05 08:00:00,LAB_D,Analyst_1,South,300,90.0,Excellent,Compliant,0.010975051656213708,1.1607747006278082,8,Monday,2,1
BATCH_850,SAMPLE_000850,17.976925086600218,5.437432437965618,10.510049230674113,21.369009051320337,2024-02-05 09:00:00,LAB_C,Analyst_1,East,100,100.0,Premium,Compliant,0.47692508660021815,0.4374324379656178,9,Monday,2,1
BATCH_851,SAMPLE_000851,15.335382386942138,4.35772036771748,12.596417515955132,28.353339916339895,2024-02-05 10:00:00,LAB_B,Analyst_3,South,200,85.0,Good,Compliant,2.164617613057862,0.6422796322825199,10,Monday,2,1
BATCH_852,SAMPLE_000852,18.74980235199589,5.947840816905852,9.682792390254548,22.32716970328992,2024-02-05 11:00:00,LAB_A,Analyst_3,West,500,90.0,Excellent,Compliant,1.2498023519958892,0.9478408169058516,11,Monday,2,1
BATCH_853,SAMPLE_000853,16.049527965477928,6.084109989090308,9.34115062014378,32.255916710730204,2024-02-05 12:00:00,LAB_A,Analyst_3,South,100,85.0,Good,Compliant,1.4504720345220719,1.084109989090308,12,Monday,2,1
BATCH_854,SAMPLE_000854,19.49027144720357,6.039543016070834,14.42767360672806,38.769643164283096,2024-02-05 13:00:00,LAB_A,Analyst_4,North,100,85.0,Good,Compliant,1.9902714472035683,1.0395430160708337,13,Monday,2,1
BATCH_855,SAMPLE_000855,16.025698202410037,6.256779600918663,8.712625780646759,33.23555464943277,2024-02-05 14:00:00,LAB_A,Analyst_1,West,300,85.0,Good,Compliant,1.4743017975899626,1.2567796009186631,14,Monday,2,1
BATCH_856,SAMPLE_000856,15.953438603318332,4.256723060520085,11.541705354144522,21.53606096628843,2024-02-05 15:00:00,LAB_D,Analyst_3,East,500,90.0,Excellent,Compliant,1.5465613966816676,0.743276939479915,15,Monday,2,1
BATCH_857,SAMPLE_000857,15.182748339240474,5.765125786238835,9.545969480741062,27.093324099701658,2024-02-05 16:00:00,LAB_B,Analyst_3,South,300,85.0,Good,Compliant,2.317251660759526,0.7651257862388352,16,Monday,2,1
BATCH_858,SAMPLE_000858,17.360334725549997,4.881618491822421,8.272509743279672,31.01326758881703,2024-02-05 17:00:00,LAB_B,Analyst_2,North,100,100.0,Premium,Compliant,0.1396652744500031,0.11838150817757942,17,Monday,2,1
BATCH_859,SAMPLE_000859,17.824205666313084,6.025995658670185,8.252131728039984,28.064155122665042,2024-02-05 18:00:00,LAB_C,Analyst_4,East,200,90.0,Excellent,Compliant,0.3242056663130839,1.025995658670185,18,Monday,2,1
BATCH_860,SAMPLE_000860,15.328543197141762,5.6854720314848395,9.226552404740792,36.67288020950345,2024-02-05 19:00:00,LAB_B,Analyst_2,East,500,85.0,Good,Compliant,2.1714568028582377,0.6854720314848395,19,Monday,2,1
BATCH_861,SAMPLE_000861,18.877638083475052,5.829342339499174,14.067392481542,36.29342009419979,2024-02-05 20:00:00,LAB_B,Analyst_1,West,100,90.0,Excellent,Compliant,1.377638083475052,0.8293423394991741,20,Monday,2,1
BATCH_862,SAMPLE_000862,17.266444173740137,5.468485513043214,9.977351207839186,32.23662040206443,2024-02-05 21:00:00,LAB_B,Analyst_2,East,100,100.0,Premium,Compliant,0.23355582625986315,0.4684855130432144,21,Monday,2,1
BATCH_863,SAMPLE_000863,17.6219513466379,4.0322863084091205,14.65321419402707,27.469158902654105,2024-02-05 22:00:00,LAB_C,Analyst_2,East,200,95.0,Premium,Compliant,0.12195134663789986,0.9677136915908795,22,Monday,2,1
BATCH_864,SAMPLE_000864,17.203813734691142,5.135080756690815,12.071356050924354,25.106727475264883,2024-02-05 23:00:00,LAB_A,Analyst_2,East,100,100.0,Premium,Compliant,0.29618626530885805,0.1350807566908152,23,Monday,2,1
BATCH_865,SAMPLE_000865,17.00381530437663,6.454009218573525,11.056299328381362,22.117486364262586,2024-02-06 00:00:00,LAB_B,Analyst_4,East,100,90.0,Excellent,Compliant,0.49618469562337,1.4540092185735247,0,Tuesday,2,1
BATCH_866,SAMPLE_000866,17.79820165654109,6.312164199491357,12.060621842686182,27.09795366973108,2024-02-06 01:00:00,LAB_C,Analyst_1,South,500,90.0,Excellent,Compliant,0.29820165654108877,1.3121641994913569,1,Tuesday,2,1
BATCH_867,SAMPLE_000867,15.776201229653562,3.629521207391035,11.616888696583874,28.263450344154393,2024-02-06 02:00:00,LAB_C,Analyst_2,South,500,85.0,Good,Compliant,1.7237987703464377,1.370478792608965,2,Tuesday,2,1
BATCH_868,SAMPLE_000868,15.909640652476355,3.9944444471883114,13.311433776301275,33.51645850208147,2024-02-06 03:00:00,LAB_D,Analyst_4,South,500,85.0,Good,Compliant,1.5903593475236448,1.0055555528116886,3,Tuesday,2,1
BATCH_869,SAMPLE_000869,19.308928105067587,3.8951863203636856,9.977472461809967,33.163196485951474,2024-02-06 04:00:00,LAB_C,Analyst_1,South,300,85.0,Good,Compliant,1.8089281050675865,1.1048136796363144,4,Tuesday,2,1
BATCH_870,SAMPLE_000870,19.730577310668163,5.677939729955886,10.471352741202116,21.402162792825138,2024-02-06 05:00:00,LAB_A,Analyst_3,North,200,85.0,Good,Compliant,2.2305773106681634,0.6779397299558862,5,Tuesday,2,1
BATCH_871,SAMPLE_000871,16.866546581398765,5.953355989570835,14.258660117732756,27.905186308623158,2024-02-06 06:00:00,LAB_B,Analyst_2,South,500,95.0,Premium,Compliant,0.6334534186012348,0.9533559895708352,6,Tuesday,2,1
BATCH_872,SAMPLE_000872,16.35372336571777,4.140534098932016,14.625195592052838,23.63557734434724,2024-02-06 07:00:00,LAB_C,Analyst_1,East,300,90.0,Excellent,Compliant,1.1462766342822306,0.8594659010679839,7,Tuesday,2,1
BATCH_873,SAMPLE_000873,18.219997716195078,5.017558078855487,14.247907592405323,23.136254106336114,2024-02-06 08:00:00,LAB_A,Analyst_2,South,300,100.0,Premium,Compliant,0.7199977161950777,0.01755807885548677,8,Tuesday,2,1
BATCH_874,SAMPLE_000874,17.043670855490483,6.0221090840336,10.936135957701195,36.54604299474492,2024-02-06 09:00:00,LAB_C,Analyst_3,South,200,90.0,Excellent,Compliant,0.45632914450951745,1.0221090840336,9,Tuesday,2,1
BATCH_875,SAMPLE_000875,15.126931778301724,5.698404634298752,13.462558521048171,20.83830433432515,2024-02-06 10:00:00,LAB_C,Analyst_1,West,200,85.0,Good,Compliant,2.3730682216982757,0.6984046342987522,10,Tuesday,2,1
BATCH_876,SAMPLE_000876,15.780762986830952,5.126711616475545,11.33435013310769,28.383657518042426,2024-02-06 11:00:00,LAB_C,Analyst_4,East,100,95.0,Premium,Compliant,1.7192370131690478,0.12671161647554463,11,Tuesday,2,1
BATCH_877,SAMPLE_000877,18.579861144236986,5.271043071376319,11.482778965022716,23.364073115330363,2024-02-06 12:00:00,LAB_C,Analyst_1,South,300,95.0,Premium,Compliant,1.079861144236986,0.2710430713763188,12,Tuesday,2,1
BATCH_878,SAMPLE_000878,18.29461970955076,5.02508164074884,9.432760763400989,37.58660431356948,2024-02-06 13:00:00,LAB_C,Analyst_4,South,500,100.0,Premium,Compliant,0.7946197095507586,0.025081640748839895,13,Tuesday,2,1
BATCH_879,SAMPLE_000879,15.135479962517417,4.392645353956461,12.137912122809615,31.140810265500704,2024-02-06 14:00:00,LAB_A,Analyst_1,South,200,85.0,Good,Compliant,2.364520037482583,0.6073546460435386,14,Tuesday,2,1
BATCH_880,SAMPLE_000880,16.109860809664745,5.195065978577048,9.302951284273435,24.62761272753696,2024-02-06 15:00:00,LAB_B,Analyst_4,North,300,95.0,Premium,Compliant,1.3901391903352547,0.19506597857704833,15,Tuesday,2,1
BATCH_881,SAMPLE_000881,16.155373982940358,5.566655906150272,10.320952893470356,30.04854574332753,2024-02-06 16:00:00,LAB_B,Analyst_3,South,500,90.0,Excellent,Compliant,1.3446260170596425,0.5666559061502721,16,Tuesday,2,1
BATCH_882,SAMPLE_000882,18.35946371799364,6.119968747582423,13.985211411339545,34.62972719406231,2024-02-06 17:00:00,LAB_B,Analyst_3,West,300,90.0,Excellent,Compliant,0.8594637179936413,1.1199687475824227,17,Tuesday,2,1
BATCH_883,SAMPLE_000883,15.098552688771822,5.408874061937745,9.449530664475986,39.162360178388674,2024-02-06 18:00:00,LAB_B,Analyst_3,East,200,90.0,Excellent,Compliant,2.4014473112281784,0.40887406193774467,18,Tuesday,2,1
BATCH_884,SAMPLE_000884,15.520542909922868,5.783364611129474,8.49810799621403,24.40892008490838,2024-02-06 19:00:00,LAB_A,Analyst_1,East,100,90.0,Excellent,Compliant,1.9794570900771316,0.7833646111294739,19,Tuesday,2,1
BATCH_885,SAMPLE_000885,18.999580426865947,3.980214904863719,8.483053148289715,37.723635442586904,2024-02-06 20:00:00,LAB_D,Analyst_3,South,300,85.0,Good,Compliant,1.499580426865947,1.0197850951362808,20,Tuesday,2,1
BATCH_886,SAMPLE_000886,15.892723310271668,4.88467242325937,14.585491643521756,38.686082283349805,2024-02-06 21:00:00,LAB_D,Analyst_2,South,500,95.0,Premium,Compliant,1.607276689728332,0.1153275767406301,21,Tuesday,2,1
BATCH_887,SAMPLE_000887,18.263730539259374,3.52799485948128,11.548443065732842,38.32841089064132,2024-02-06 22:00:00,LAB_A,Analyst_3,South,200,90.0,Excellent,Compliant,0.7637305392593738,1.47200514051872,22,Tuesday,2,1
BATCH_888,SAMPLE_000888,16.190913905233632,4.240036593564869,10.865884502719128,32.708287137238194,2024-02-06 23:00:00,LAB_A,Analyst_4,East,100,90.0,Excellent,Compliant,1.3090860947663678,0.7599634064351308,23,Tuesday,2,1
BATCH_889,SAMPLE_000889,15.497206963796726,5.6793851453390145,13.67615006705543,32.596413088694156,2024-02-07 00:00:00,LAB_C,Analyst_4,East,500,85.0,Good,Compliant,2.0027930362032738,0.6793851453390145,0,Wednesday,2,1
BATCH_890,SAMPLE_000890,16.21586095499727,6.47542985404809,13.850781495373612,28.064212663676457,2024-02-07 01:00:00,LAB_C,Analyst_4,North,500,85.0,Good,Compliant,1.2841390450027284,1.4754298540480901,1,Wednesday,2,1
BATCH_891,SAMPLE_000891,18.611334659278295,3.7975342987616476,10.325337231809232,35.04795764607576,2024-02-07 02:00:00,LAB_C,Analyst_1,West,500,85.0,Good,Compliant,1.1113346592782953,1.2024657012383524,2,Wednesday,2,1
BATCH_892,SAMPLE_000892,19.27848234053143,4.704482947583864,12.855326402316567,30.625880367018638,2024-02-07 03:00:00,LAB_B,Analyst_2,North,300,95.0,Premium,Compliant,1.7784823405314292,0.2955170524161357,3,Wednesday,2,1
BATCH_893,SAMPLE_000893,19.15109932283496,5.900212906097479,13.397859710963207,33.54876142456589,2024-02-07 04:00:00,LAB_C,Analyst_3,West,200,90.0,Excellent,Compliant,1.651099322834959,0.9002129060974786,4,Wednesday,2,1
BATCH_894,SAMPLE_000894,16.985917648092276,4.112106903886697,12.582554808061682,28.56915807697591,2024-02-07 05:00:00,LAB_D,Analyst_2,North,500,95.0,Premium,Compliant,0.5140823519077244,0.8878930961133031,5,Wednesday,2,1
BATCH_895,SAMPLE_000895,18.34042568285323,5.1652548479068585,9.061165523600696,34.62992928086278,2024-02-07 06:00:00,LAB_B,Analyst_2,East,300,100.0,Premium,Compliant,0.8404256828532297,0.16525484790685852,6,Wednesday,2,1
BATCH_896,SAMPLE_000896,16.024921477079104,5.699213888089025,14.131181584619398,36.48943035209098,2024-02-07 07:00:00,LAB_C,Analyst_4,North,200,90.0,Excellent,Compliant,1.4750785229208958,0.6992138880890248,7,Wednesday,2,1
BATCH_897,SAMPLE_000897,16.465738651305067,5.347956350780537,11.773661869152061,22.92872513205632,2024-02-07 08:00:00,LAB_B,Analyst_4,West,200,95.0,Premium,Compliant,1.0342613486949332,0.347956350780537,8,Wednesday,2,1
BATCH_898,SAMPLE_000898,19.4816790926056,4.064074203846248,9.977306984590026,36.65859431148456,2024-02-07 09:00:00,LAB_D,Analyst_4,South,300,90.0,Excellent,Compliant,1.9816790926055994,0.9359257961537519,9,Wednesday,2,1
BATCH_899,SAMPLE_000899,15.065009617553681,4.566153706057218,10.976597298063858,30.805930635806146,2024-02-07 10:00:00,LAB_C,Analyst_1,West,300,90.0,Excellent,Compliant,2.434990382446319,0.43384629394278207,10,Wednesday,2,1
BATCH_900,SAMPLE_000900,15.42754265427234,5.851375353456191,8.262997632792352,36.89331818180449,2024-02-07 11:00:00,LAB_D,Analyst_2,South,500,85.0,Good,Compliant,2.07245734572766,0.8513753534561914,11,Wednesday,2,1
BATCH_901,SAMPLE_000901,16.039431275730138,5.16267954239605,8.895067608556923,28.626034126820294,2024-02-07 12:00:00,LAB_D,Analyst_2,East,200,95.0,Premium,Compliant,1.4605687242698622,0.16267954239604965,12,Wednesday,2,1
BATCH_902,SAMPLE_000902,15.132661019369099,3.515688840628738,13.358827253611025,27.5808097076607,2024-02-07 13:00:00,LAB_D,Analyst_1,West,100,80.0,Good,Compliant,2.367338980630901,1.484311159371262,13,Wednesday,2,1
BATCH_903,SAMPLE_000903,15.907177175448986,5.782972280084282,8.000081443287563,38.30121465034445,2024-02-07 14:00:00,LAB_C,Analyst_1,North,300,90.0,Excellent,Compliant,1.592822824551014,0.782972280084282,14,Wednesday,2,1
BATCH_904,SAMPLE_000904,17.91520780484846,3.605934064820717,10.915960799376045,25.023385350968027,2024-02-07 15:00:00,LAB_A,Analyst_1,West,200,90.0,Excellent,Compliant,0.4152078048484604,1.3940659351792828,15,Wednesday,2,1
BATCH_905,SAMPLE_000905,17.10712275296249,5.737201348193697,11.657571267599119,36.884246505722864,2024-02-07 16:00:00,LAB_C,Analyst_2,South,200,95.0,Premium,Compliant,0.3928772470375108,0.7372013481936968,16,Wednesday,2,1
BATCH_906,SAMPLE_000906,19.463358555384875,4.107441680495712,8.382440940006806,29.680411450188082,2024-02-07 17:00:00,LAB_D,Analyst_2,East,500,90.0,Excellent,Compliant,1.9633585553848754,0.8925583195042881,17,Wednesday,2,1
BATCH_907,SAMPLE_000907,19.087217808692206,6.37422044035814,14.81154714080633,30.281908851025193,2024-02-07 18:00:00,LAB_C,Analyst_4,North,100,85.0,Good,Compliant,1.5872178086922055,1.3742204403581404,18,Wednesday,2,1
BATCH_908,SAMPLE_000908,16.70908675848938,4.603822253906253,9.582877318747704,26.16936562978968,2024-02-07 19:00:00,LAB_D,Analyst_4,West,500,100.0,Premium,Compliant,0.7909132415106193,0.39617774609374656,19,Wednesday,2,1
