batch_id,sample_id,moisture,ph,diastase_activity,h_m_f,collection_date,lab_id,analyst,region,batch_size,quality_score,quality_category,compliance_status,moisture_deviation,ph_deviation,processing_hour,processing_day,month,quarter
BATCH_344,SAMPLE_000344,17.169258246189866,6.383210952408366,13.090183488364156,32.25879164989051,2024-01-15 07:00:00,LAB_C,Analyst_2,West,500,90.0,Excellent,Compliant,0.33074175381013404,1.3832109524083656,7,Monday,1,1
BATCH_345,SAMPLE_000345,16.992523671986866,3.945988183259339,13.198945648399867,38.861516754894154,2024-01-15 08:00:00,LAB_C,Analyst_3,West,300,90.0,Excellent,Compliant,0.5074763280131336,1.054011816740661,8,Monday,1,1
BATCH_346,SAMPLE_000346,18.07925049026108,4.743872371181071,10.978453341136527,24.8138542366501,2024-01-15 09:00:00,LAB_B,Analyst_1,South,300,100.0,Premium,Compliant,0.5792504902610816,0.2561276288189287,9,Monday,1,1
BATCH_347,SAMPLE_000347,18.17546825433822,3.7560490042359316,10.42154494782874,22.43002752601836,2024-01-15 10:00:00,LAB_A,Analyst_3,South,200,90.0,Excellent,Compliant,0.6754682543382202,1.2439509957640684,10,Monday,1,1
BATCH_348,SAMPLE_000348,15.226520048860223,6.490622755537842,10.597271340892219,23.949409797198747,2024-01-15 11:00:00,LAB_D,Analyst_1,North,100,80.0,Good,Compliant,2.2734799511397767,1.4906227555378422,11,Monday,1,1
BATCH_349,SAMPLE_000349,16.873063073132357,5.006585030993728,14.913546946152405,37.73849800418539,2024-01-15 12:00:00,LAB_D,Analyst_2,West,200,100.0,Premium,Compliant,0.6269369268676428,0.0065850309937278695,12,Monday,1,1
BATCH_350,SAMPLE_000350,18.12929957857118,5.286155051960131,8.280764339887376,32.916216253104125,2024-01-15 13:00:00,LAB_A,Analyst_2,North,500,100.0,Premium,Compliant,0.6292995785711817,0.28615505196013125,13,Monday,1,1
BATCH_351,SAMPLE_000351,17.51568129290044,3.7012294321652823,14.06922047285714,25.7181357847832,2024-01-15 14:00:00,LAB_D,Analyst_1,West,300,90.0,Excellent,Compliant,0.015681292900438848,1.2987705678347177,14,Monday,1,1
BATCH_352,SAMPLE_000352,19.28244920594161,5.749881411197533,12.050727860006754,36.318938779372345,2024-01-15 15:00:00,LAB_C,Analyst_2,East,300,90.0,Excellent,Compliant,1.7824492059416102,0.7498814111975332,15,Monday,1,1
BATCH_353,SAMPLE_000353,18.293468158094726,4.129716779286757,11.070307934327133,37.22739992726872,2024-01-15 16:00:00,LAB_C,Analyst_1,East,200,95.0,Premium,Compliant,0.7934681580947256,0.8702832207132429,16,Monday,1,1
BATCH_354,SAMPLE_000354,15.814672135407148,6.194162868322142,13.076803622905956,36.93028677380556,2024-01-15 17:00:00,LAB_D,Analyst_1,North,500,85.0,Good,Compliant,1.6853278645928516,1.1941628683221417,17,Monday,1,1
BATCH_355,SAMPLE_000355,15.35284373700215,4.115418921446022,11.40668258997292,38.378530672791086,2024-01-15 18:00:00,LAB_C,Analyst_2,North,300,85.0,Good,Compliant,2.14715626299785,0.8845810785539783,18,Monday,1,1
BATCH_356,SAMPLE_000356,18.21209639103158,4.072063161991,14.113962666571624,25.04482040346723,2024-01-15 19:00:00,LAB_C,Analyst_4,North,500,95.0,Premium,Compliant,0.7120963910315794,0.9279368380089998,19,Monday,1,1
BATCH_357,SAMPLE_000357,15.13255655270811,3.6096490035442845,14.30491304807881,35.10083857492557,2024-01-15 20:00:00,LAB_D,Analyst_1,South,500,80.0,Good,Compliant,2.3674434472918904,1.3903509964557155,20,Monday,1,1
BATCH_358,SAMPLE_000358,17.928877906367315,4.916200835329998,10.952046488114188,29.2107899454828,2024-01-15 21:00:00,LAB_B,Analyst_3,South,200,100.0,Premium,Compliant,0.4288779063673154,0.08379916467000204,21,Monday,1,1
BATCH_359,SAMPLE_000359,19.701151207124788,5.194523399787849,9.937794580645361,36.83997105780123,2024-01-15 22:00:00,LAB_A,Analyst_3,South,100,90.0,Excellent,Compliant,2.201151207124788,0.19452339978784927,22,Monday,1,1
BATCH_360,SAMPLE_000360,17.877370889379396,3.697125918285057,12.146452300153536,34.569813543232264,2024-01-15 23:00:00,LAB_C,Analyst_2,North,200,90.0,Excellent,Compliant,0.3773708893793959,1.302874081714943,23,Monday,1,1
BATCH_361,SAMPLE_000361,16.94084963103261,5.826582850085032,14.386543419316837,35.52894892999449,2024-01-16 00:00:00,LAB_B,Analyst_4,West,100,95.0,Premium,Compliant,0.5591503689673907,0.8265828500850319,0,Tuesday,1,1
BATCH_362,SAMPLE_000362,18.216441092211767,4.859866504244083,9.474635323039665,33.12323675362143,2024-01-16 01:00:00,LAB_C,Analyst_2,East,500,100.0,Premium,Compliant,0.7164410922117668,0.14013349575591683,1,Tuesday,1,1
BATCH_363,SAMPLE_000363,17.291264452457582,5.07317080798274,12.36076608494438,23.548575389394138,2024-01-16 02:00:00,LAB_C,Analyst_4,North,100,100.0,Premium,Compliant,0.20873554754241752,0.07317080798273956,2,Tuesday,1,1
BATCH_364,SAMPLE_000364,17.728083946579673,4.822288240814684,12.420921540647644,30.900538377938766,2024-01-16 03:00:00,LAB_A,Analyst_1,South,500,100.0,Premium,Compliant,0.22808394657967312,0.1777117591853159,3,Tuesday,1,1
BATCH_365,SAMPLE_000365,19.707324043882625,4.702289182625978,13.131791156906967,39.69339479049016,2024-01-16 04:00:00,LAB_C,Analyst_1,South,300,90.0,Excellent,Compliant,2.2073240438826254,0.29771081737402216,4,Tuesday,1,1
BATCH_366,SAMPLE_000366,16.93051318900387,5.178920993924653,8.920973795890818,38.74776132994238,2024-01-16 05:00:00,LAB_A,Analyst_1,North,300,100.0,Premium,Compliant,0.5694868109961284,0.17892099392465344,5,Tuesday,1,1
BATCH_367,SAMPLE_000367,19.80595281911957,3.9657207377921377,13.01077475277462,20.863474715940235,2024-01-16 06:00:00,LAB_A,Analyst_1,North,300,80.0,Good,Compliant,2.3059528191195717,1.0342792622078623,6,Tuesday,1,1
BATCH_368,SAMPLE_000368,19.526753209780317,4.045784391485814,14.363227644659487,23.296296314588744,2024-01-16 07:00:00,LAB_A,Analyst_3,South,200,85.0,Good,Compliant,2.026753209780317,0.9542156085141862,7,Tuesday,1,1
BATCH_369,SAMPLE_000369,15.978955673946482,6.085356863040552,9.257781762091694,22.63457546909124,2024-01-16 08:00:00,LAB_B,Analyst_3,West,200,85.0,Good,Compliant,1.5210443260535182,1.085356863040552,8,Tuesday,1,1
BATCH_370,SAMPLE_000370,15.346806504375827,6.338346386400898,9.662803274467144,34.51959819970591,2024-01-16 09:00:00,LAB_D,Analyst_2,South,500,80.0,Good,Compliant,2.1531934956241727,1.3383463864008984,9,Tuesday,1,1
BATCH_371,SAMPLE_000371,15.503890006887133,4.619927948839258,14.799765658291477,36.355706597138905,2024-01-16 10:00:00,LAB_B,Analyst_4,South,300,95.0,Premium,Compliant,1.9961099931128672,0.3800720511607416,10,Tuesday,1,1
BATCH_372,SAMPLE_000372,15.091109128257749,4.312234019430662,9.266838668966429,24.270227326213437,2024-01-16 11:00:00,LAB_D,Analyst_1,North,200,85.0,Good,Compliant,2.4088908717422512,0.6877659805693384,11,Tuesday,1,1
BATCH_373,SAMPLE_000373,15.472214803779641,5.4319986297170475,13.980695653587054,30.11705385903658,2024-01-16 12:00:00,LAB_D,Analyst_1,West,300,90.0,Excellent,Compliant,2.027785196220359,0.4319986297170475,12,Tuesday,1,1
BATCH_374,SAMPLE_000374,18.415033867081785,4.7262025132942895,11.445944995136244,36.814060560224,2024-01-16 13:00:00,LAB_A,Analyst_4,South,200,100.0,Premium,Compliant,0.9150338670817852,0.27379748670571047,13,Tuesday,1,1
BATCH_375,SAMPLE_000375,15.355943242301144,3.5761590669810346,9.73061752082224,34.65603089532501,2024-01-16 14:00:00,LAB_C,Analyst_4,South,100,80.0,Good,Compliant,2.1440567576988556,1.4238409330189654,14,Tuesday,1,1
BATCH_376,SAMPLE_000376,16.594878151468805,3.968457792098571,14.09524930890758,30.844744109836967,2024-01-16 15:00:00,LAB_A,Analyst_2,East,100,90.0,Excellent,Compliant,0.9051218485311949,1.031542207901429,15,Tuesday,1,1
BATCH_377,SAMPLE_000377,19.22437655484727,5.647916686542192,11.117136785018658,31.806953809175457,2024-01-16 16:00:00,LAB_C,Analyst_4,North,300,90.0,Excellent,Compliant,1.7243765548472716,0.6479166865421924,16,Tuesday,1,1
BATCH_378,SAMPLE_000378,15.11635967867913,5.476771825730454,11.60372147750783,30.1672109383256,2024-01-16 17:00:00,LAB_D,Analyst_1,East,500,90.0,Excellent,Compliant,2.38364032132087,0.47677182573045407,17,Tuesday,1,1
BATCH_379,SAMPLE_000379,19.07234241294468,3.5812879775104505,10.51463358579836,25.950969026376413,2024-01-16 18:00:00,LAB_A,Analyst_1,East,200,85.0,Good,Compliant,1.5723424129446784,1.4187120224895495,18,Tuesday,1,1
BATCH_380,SAMPLE_000380,16.409273873867,4.165916485798848,12.150655960044492,31.300439857180322,2024-01-16 19:00:00,LAB_C,Analyst_1,South,200,90.0,Excellent,Compliant,1.0907261261329992,0.8340835142011516,19,Tuesday,1,1
BATCH_381,SAMPLE_000381,15.590824138108282,4.1932243897642145,9.14466710809516,33.777706041001814,2024-01-16 20:00:00,LAB_B,Analyst_1,North,100,90.0,Excellent,Compliant,1.9091758618917183,0.8067756102357855,20,Tuesday,1,1
BATCH_382,SAMPLE_000382,18.483685826820754,5.515678230796185,10.737570756562326,37.46645831721615,2024-01-16 21:00:00,LAB_C,Analyst_1,West,100,95.0,Premium,Compliant,0.9836858268207536,0.5156782307961851,21,Tuesday,1,1
BATCH_383,SAMPLE_000383,18.14471423389942,3.5591316132630926,14.785886256347013,32.72582707958496,2024-01-16 22:00:00,LAB_A,Analyst_2,South,500,90.0,Excellent,Compliant,0.6447142338994212,1.4408683867369074,22,Tuesday,1,1
BATCH_384,SAMPLE_000384,19.387360067635264,3.8123257459537214,9.806934028907893,35.22243074086316,2024-01-16 23:00:00,LAB_B,Analyst_1,West,500,85.0,Good,Compliant,1.8873600676352638,1.1876742540462786,23,Tuesday,1,1
BATCH_385,SAMPLE_000385,18.67535521901943,5.899748256119568,12.597156651789046,23.20143269909146,2024-01-17 00:00:00,LAB_C,Analyst_2,West,500,90.0,Excellent,Compliant,1.1753552190194299,0.899748256119568,0,Wednesday,1,1
BATCH_386,SAMPLE_000386,19.01740465192424,4.035633986163001,10.276330449572864,29.231149488395797,2024-01-17 01:00:00,LAB_C,Analyst_1,North,300,90.0,Excellent,Compliant,1.5174046519242417,0.9643660138369992,1,Wednesday,1,1
BATCH_387,SAMPLE_000387,16.410172862856534,5.458238323555625,13.414311879806204,20.186632396541867,2024-01-17 02:00:00,LAB_C,Analyst_3,East,100,95.0,Premium,Compliant,1.089827137143466,0.45823832355562466,2,Wednesday,1,1
BATCH_388,SAMPLE_000388,15.887197718898614,4.21454834314018,8.916115625028448,24.93357729043246,2024-01-17 03:00:00,LAB_C,Analyst_3,North,300,90.0,Excellent,Compliant,1.612802281101386,0.78545165685982,3,Wednesday,1,1
BATCH_389,SAMPLE_000389,18.75307375820429,3.7983241782780355,14.788747315549813,34.52923430226009,2024-01-17 04:00:00,LAB_C,Analyst_3,West,100,85.0,Good,Compliant,1.253073758204291,1.2016758217219645,4,Wednesday,1,1
BATCH_390,SAMPLE_000390,19.03417369633632,4.229516572998362,11.176526789685475,39.83619902698727,2024-01-17 05:00:00,LAB_B,Analyst_3,South,100,90.0,Excellent,Compliant,1.534173696336321,0.7704834270016381,5,Wednesday,1,1
BATCH_391,SAMPLE_000391,19.952525710003368,5.666800795566978,9.652353243425248,21.983561991744317,2024-01-17 06:00:00,LAB_D,Analyst_2,West,200,85.0,Good,Compliant,2.4525257100033677,0.6668007955669779,6,Wednesday,1,1
BATCH_392,SAMPLE_000392,17.063088384557133,6.067089404318857,8.514477231310089,28.029886317225767,2024-01-17 07:00:00,LAB_B,Analyst_2,South,100,90.0,Excellent,Compliant,0.4369116154428667,1.0670894043188568,7,Wednesday,1,1
BATCH_393,SAMPLE_000393,16.860090428963915,5.990659593700975,9.188305335612785,36.00141937398319,2024-01-17 08:00:00,LAB_B,Analyst_4,South,100,95.0,Premium,Compliant,0.6399095710360854,0.9906595937009746,8,Wednesday,1,1
BATCH_394,SAMPLE_000394,18.882064803709984,4.691550588855364,11.638417639892124,24.080712692577976,2024-01-17 09:00:00,LAB_B,Analyst_1,North,300,95.0,Premium,Compliant,1.3820648037099836,0.3084494111446361,9,Wednesday,1,1
BATCH_395,SAMPLE_000395,16.70401770126509,5.504255409711939,10.359022235019005,31.101698986045726,2024-01-17 10:00:00,LAB_D,Analyst_3,West,100,95.0,Premium,Compliant,0.7959822987349092,0.5042554097119387,10,Wednesday,1,1
BATCH_396,SAMPLE_000396,19.653786628017823,4.114952886247463,13.802183561178266,34.661425920593494,2024-01-17 11:00:00,LAB_A,Analyst_2,East,300,85.0,Good,Compliant,2.153786628017823,0.8850471137525373,11,Wednesday,1,1
BATCH_397,SAMPLE_000397,19.29206375921506,4.379443190783039,11.016212665632642,32.31970900520358,2024-01-17 12:00:00,LAB_D,Analyst_1,West,500,90.0,Excellent,Compliant,1.7920637592150612,0.6205568092169607,12,Wednesday,1,1
BATCH_398,SAMPLE_000398,17.14497013687509,6.18900745556336,9.740999908113409,23.760494692308324,2024-01-17 13:00:00,LAB_B,Analyst_1,West,100,90.0,Excellent,Compliant,0.3550298631249085,1.1890074555633596,13,Wednesday,1,1
BATCH_399,SAMPLE_000399,18.754355338957488,3.539005770532208,12.32001490622821,27.107691373714786,2024-01-17 14:00:00,LAB_C,Analyst_2,East,100,85.0,Good,Compliant,1.2543553389574882,1.4609942294677918,14,Wednesday,1,1
BATCH_400,SAMPLE_000400,18.77271437042341,3.7565255925634045,12.947440518198121,35.675835689707945,2024-01-17 15:00:00,LAB_C,Analyst_3,North,300,85.0,Good,Compliant,1.2727143704234116,1.2434744074365955,15,Wednesday,1,1
BATCH_401,SAMPLE_000401,15.515619344179663,4.123658765438082,9.16929335530665,31.084530282640333,2024-01-17 16:00:00,LAB_B,Analyst_4,West,500,90.0,Excellent,Compliant,1.9843806558203365,0.8763412345619184,16,Wednesday,1,1
BATCH_402,SAMPLE_000402,19.512764533397835,3.5795966116214593,9.173334514018224,20.104592270858255,2024-01-17 17:00:00,LAB_C,Analyst_1,West,200,80.0,Good,Compliant,2.012764533397835,1.4204033883785407,17,Wednesday,1,1
BATCH_403,SAMPLE_000403,17.526261862239284,4.044306305269392,8.2566999885348,35.219815200561875,2024-01-17 18:00:00,LAB_B,Analyst_4,South,500,95.0,Premium,Compliant,0.026261862239284284,0.9556936947306083,18,Wednesday,1,1
BATCH_404,SAMPLE_000404,19.13228733053871,5.249124682909077,13.154814105459483,20.70622709880478,2024-01-17 19:00:00,LAB_C,Analyst_3,West,300,95.0,Premium,Compliant,1.6322873305387091,0.24912468290907697,19,Wednesday,1,1
BATCH_405,SAMPLE_000405,16.60024800515306,4.7642736517774935,12.646631693352635,34.914675654624645,2024-01-17 20:00:00,LAB_D,Analyst_3,East,500,100.0,Premium,Compliant,0.899751994846941,0.2357263482225065,20,Wednesday,1,1
BATCH_406,SAMPLE_000406,19.477616142481004,6.178015133230924,11.322416130248698,24.04961120330475,2024-01-17 21:00:00,LAB_A,Analyst_4,South,300,85.0,Good,Compliant,1.9776161424810041,1.1780151332309243,21,Wednesday,1,1
BATCH_407,SAMPLE_000407,16.946008393670816,5.952330685215323,13.90919314278438,39.161469602387605,2024-01-17 22:00:00,LAB_A,Analyst_3,North,300,95.0,Premium,Compliant,0.5539916063291841,0.9523306852153226,22,Wednesday,1,1
BATCH_408,SAMPLE_000408,15.054188257401492,4.525452055093628,13.639691070650372,27.35881502604169,2024-01-17 23:00:00,LAB_D,Analyst_1,South,200,90.0,Excellent,Compliant,2.445811742598508,0.4745479449063721,23,Wednesday,1,1
BATCH_409,SAMPLE_000409,19.52690988209632,4.278270300293878,12.097480550777265,26.538632326761583,2024-01-18 00:00:00,LAB_D,Analyst_4,East,100,85.0,Good,Compliant,2.0269098820963194,0.7217296997061222,0,Thursday,1,1
BATCH_410,SAMPLE_000410,15.456433383930667,4.639077224501801,14.07789896359281,22.977761006648894,2024-01-18 01:00:00,LAB_B,Analyst_3,East,300,90.0,Excellent,Compliant,2.0435666160693327,0.3609227754981994,1,Thursday,1,1
BATCH_411,SAMPLE_000411,16.596568187952073,5.270884827544423,9.440888470257377,26.112084309804295,2024-01-18 02:00:00,LAB_B,Analyst_4,South,300,100.0,Premium,Compliant,0.903431812047927,0.2708848275444229,2,Thursday,1,1
BATCH_412,SAMPLE_000412,19.750309835254026,4.304190922468629,8.783437335784095,37.53301523656401,2024-01-18 03:00:00,LAB_B,Analyst_1,North,200,85.0,Good,Compliant,2.2503098352540256,0.6958090775313712,3,Thursday,1,1
BATCH_413,SAMPLE_000413,19.75303573468778,5.372446723547402,9.888247280618927,39.926686752544946,2024-01-18 04:00:00,LAB_C,Analyst_3,South,300,90.0,Excellent,Compliant,2.2530357346877814,0.3724467235474016,4,Thursday,1,1
BATCH_414,SAMPLE_000414,17.867189440616432,4.728234956573721,8.399607992625205,27.366190610136968,2024-01-18 05:00:00,LAB_B,Analyst_1,North,100,100.0,Premium,Compliant,0.367189440616432,0.27176504342627883,5,Thursday,1,1
BATCH_415,SAMPLE_000415,18.159186060848995,5.1561415425559405,11.718186696007225,28.97221261909085,2024-01-18 06:00:00,LAB_D,Analyst_3,South,200,100.0,Premium,Compliant,0.6591860608489952,0.15614154255594048,6,Thursday,1,1
BATCH_416,SAMPLE_000416,17.2422276098916,4.80837958740595,14.55623984606473,34.441418764054745,2024-01-18 07:00:00,LAB_A,Analyst_2,East,100,100.0,Premium,Compliant,0.2577723901083999,0.19162041259404994,7,Thursday,1,1
BATCH_417,SAMPLE_000417,16.466053858490323,4.383397278625753,8.275404784679568,37.723915609301486,2024-01-18 08:00:00,LAB_C,Analyst_3,West,100,90.0,Excellent,Compliant,1.0339461415096771,0.6166027213742469,8,Thursday,1,1
BATCH_418,SAMPLE_000418,16.64332272684958,6.3453599208864695,8.854769398070188,31.860886683735682,2024-01-18 09:00:00,LAB_B,Analyst_4,West,200,90.0,Excellent,Compliant,0.8566772731504209,1.3453599208864695,9,Thursday,1,1
BATCH_419,SAMPLE_000419,18.362592280385194,5.790817382479283,11.165393197984047,27.830513963556587,2024-01-18 10:00:00,LAB_C,Analyst_3,North,300,95.0,Premium,Compliant,0.8625922803851935,0.7908173824792826,10,Thursday,1,1
BATCH_420,SAMPLE_000420,18.7618726471884,3.9203395272993578,14.537125122695334,28.252436816972477,2024-01-18 11:00:00,LAB_C,Analyst_1,North,100,85.0,Good,Compliant,1.261872647188401,1.0796604727006422,11,Thursday,1,1
BATCH_421,SAMPLE_000421,18.957895218629243,6.105403927693739,10.213092734837254,33.91236292993614,2024-01-18 12:00:00,LAB_B,Analyst_1,North,100,85.0,Good,Compliant,1.4578952186292433,1.1054039276937386,12,Thursday,1,1
BATCH_422,SAMPLE_000422,18.948090713972768,4.962293594748541,11.550643660818746,20.064365272085574,2024-01-18 13:00:00,LAB_C,Analyst_3,East,100,95.0,Premium,Compliant,1.4480907139727677,0.037706405251459074,13,Thursday,1,1
BATCH_423,SAMPLE_000423,15.456030515243452,6.183656680682274,8.291010013352745,32.39178674919681,2024-01-18 14:00:00,LAB_A,Analyst_4,South,100,80.0,Good,Compliant,2.0439694847565484,1.1836566806822741,14,Thursday,1,1
BATCH_424,SAMPLE_000424,17.472101523512908,5.8995657678419455,9.038402406734622,27.109860208827147,2024-01-18 15:00:00,LAB_D,Analyst_2,East,200,95.0,Premium,Compliant,0.027898476487091983,0.8995657678419455,15,Thursday,1,1
BATCH_425,SAMPLE_000425,15.287793800083222,4.7756405134077005,14.90641086071193,35.88394662554168,2024-01-18 16:00:00,LAB_D,Analyst_4,West,200,90.0,Excellent,Compliant,2.2122061999167784,0.22435948659229954,16,Thursday,1,1
BATCH_426,SAMPLE_000426,17.747644411618676,3.567407924960352,14.755830875052318,21.85981279646264,2024-01-18 17:00:00,LAB_A,Analyst_2,North,500,90.0,Excellent,Compliant,0.24764441161867623,1.432592075039648,17,Thursday,1,1
BATCH_427,SAMPLE_000427,17.207652506866886,4.306032078154838,8.034579866540867,31.76404533896781,2024-01-18 18:00:00,LAB_C,Analyst_1,South,500,95.0,Premium,Compliant,0.29234749313311426,0.6939679218451618,18,Thursday,1,1
BATCH_428,SAMPLE_000428,19.4385209137915,5.124902643982601,14.662682497962674,29.619457797722475,2024-01-18 19:00:00,LAB_B,Analyst_4,West,100,95.0,Premium,Compliant,1.9385209137914998,0.12490264398260109,19,Thursday,1,1
BATCH_429,SAMPLE_000429,16.754575062760395,5.400434659478442,12.473839564708502,32.84651051810455,2024-01-18 20:00:00,LAB_C,Analyst_2,West,300,100.0,Premium,Compliant,0.7454249372396049,0.40043465947844226,20,Thursday,1,1
BATCH_430,SAMPLE_000430,15.585335082138029,4.273663056299607,14.075428061640155,21.297071889659367,2024-01-18 21:00:00,LAB_A,Analyst_3,West,100,90.0,Excellent,Compliant,1.9146649178619715,0.7263369437003933,21,Thursday,1,1
BATCH_431,SAMPLE_000431,15.71495841026418,3.9180682222184724,11.183178989437014,31.599675748562625,2024-01-18 22:00:00,LAB_C,Analyst_1,East,300,85.0,Good,Compliant,1.7850415897358207,1.0819317777815276,22,Thursday,1,1
BATCH_432,SAMPLE_000432,18.80755315858736,6.004790710397897,11.60917220005475,31.229691759190473,2024-01-18 23:00:00,LAB_D,Analyst_3,North,100,85.0,Good,Compliant,1.3075531585873605,1.0047907103978968,23,Thursday,1,1
BATCH_433,SAMPLE_000433,18.091090316581305,6.453206542110657,11.421926061798441,31.213201888323418,2024-01-19 00:00:00,LAB_C,Analyst_1,West,500,90.0,Excellent,Compliant,0.5910903165813046,1.4532065421106566,0,Friday,1,1
BATCH_434,SAMPLE_000434,15.505613380613951,5.0770705469080575,12.66804980282273,32.06975333192909,2024-01-19 01:00:00,LAB_A,Analyst_4,North,500,95.0,Premium,Compliant,1.9943866193860487,0.07707054690805748,1,Friday,1,1
BATCH_435,SAMPLE_000435,15.420534030574988,4.01503785754491,8.97755878329419,33.529358744527244,2024-01-19 02:00:00,LAB_D,Analyst_4,East,300,85.0,Good,Compliant,2.079465969425012,0.9849621424550898,2,Friday,1,1
BATCH_436,SAMPLE_000436,18.5048456572956,4.316921979558106,8.209815129108746,36.0997799936154,2024-01-19 03:00:00,LAB_C,Analyst_1,West,100,90.0,Excellent,Compliant,1.0048456572956006,0.6830780204418936,3,Friday,1,1
BATCH_437,SAMPLE_000437,15.363815031820968,3.5551720296424003,10.155509591138337,25.396414402564286,2024-01-19 04:00:00,LAB_C,Analyst_1,East,300,80.0,Good,Compliant,2.136184968179032,1.4448279703575997,4,Friday,1,1
BATCH_438,SAMPLE_000438,19.10930029645178,6.242896419681497,12.932765339156527,36.50098820360124,2024-01-19 05:00:00,LAB_D,Analyst_1,East,500,85.0,Good,Compliant,1.6093002964517815,1.2428964196814967,5,Friday,1,1
BATCH_439,SAMPLE_000439,18.53121113578248,3.8532532486704234,9.412974164860639,29.96511364526907,2024-01-19 06:00:00,LAB_B,Analyst_4,North,100,85.0,Good,Compliant,1.0312111357824811,1.1467467513295766,6,Friday,1,1
BATCH_440,SAMPLE_000440,15.406743903209499,5.229549426542761,12.714027033274421,21.541165582686624,2024-01-19 07:00:00,LAB_D,Analyst_2,West,100,90.0,Excellent,Compliant,2.093256096790501,0.22954942654276067,7,Friday,1,1
BATCH_441,SAMPLE_000441,15.42418857042596,4.322165662061618,14.789384322750893,21.171018584879583,2024-01-19 08:00:00,LAB_B,Analyst_3,East,300,85.0,Good,Compliant,2.07581142957404,0.677834337938382,8,Friday,1,1
BATCH_442,SAMPLE_000442,19.933197892505877,5.1625340075473805,8.65730501052593,26.684766373921214,2024-01-19 09:00:00,LAB_A,Analyst_3,West,200,90.0,Excellent,Compliant,2.433197892505877,0.16253400754738045,9,Friday,1,1
BATCH_443,SAMPLE_000443,16.8713539787806,5.454261165055593,12.708214827575883,35.69793954222935,2024-01-19 10:00:00,LAB_A,Analyst_4,North,300,100.0,Premium,Compliant,0.6286460212193994,0.454261165055593,10,Friday,1,1
BATCH_444,SAMPLE_000444,16.853210735334454,5.9892254111216054,11.106251535131998,34.15361869481831,2024-01-19 11:00:00,LAB_D,Analyst_3,East,500,95.0,Premium,Compliant,0.6467892646655464,0.9892254111216054,11,Friday,1,1
BATCH_445,SAMPLE_000445,19.063997836287513,4.119263815281809,14.076995780642537,35.77229929344813,2024-01-19 12:00:00,LAB_D,Analyst_1,North,500,90.0,Excellent,Compliant,1.5639978362875127,0.8807361847181907,12,Friday,1,1
BATCH_446,SAMPLE_000446,19.736242886919293,3.5329874859754415,9.240048526131702,30.345381128832187,2024-01-19 13:00:00,LAB_A,Analyst_2,West,500,80.0,Good,Compliant,2.2362428869192925,1.4670125140245585,13,Friday,1,1
BATCH_447,SAMPLE_000447,19.930005319114354,3.910656890206422,12.848381665583151,28.80397995910981,2024-01-19 14:00:00,LAB_B,Analyst_3,West,500,80.0,Good,Compliant,2.430005319114354,1.0893431097935782,14,Friday,1,1
BATCH_448,SAMPLE_000448,18.766890926294707,6.200055925544316,13.866807027536773,22.94905053412568,2024-01-19 15:00:00,LAB_A,Analyst_2,North,500,85.0,Good,Compliant,1.2668909262947068,1.2000559255443157,15,Friday,1,1
BATCH_449,SAMPLE_000449,16.88129792765458,6.121670232687546,14.612299536318162,26.56385507218623,2024-01-19 16:00:00,LAB_D,Analyst_1,South,200,90.0,Excellent,Compliant,0.6187020723454211,1.1216702326875456,16,Friday,1,1
BATCH_450,SAMPLE_000450,15.417503583493344,5.2922393065109254,12.782736198027521,28.680387323477504,2024-01-19 17:00:00,LAB_A,Analyst_3,East,100,90.0,Excellent,Compliant,2.0824964165066557,0.29223930651092545,17,Friday,1,1
BATCH_451,SAMPLE_000451,18.885734579637184,5.30155058130096,11.480223348058992,21.772008593592346,2024-01-19 18:00:00,LAB_D,Analyst_4,West,300,95.0,Premium,Compliant,1.3857345796371838,0.30155058130096,18,Friday,1,1
BATCH_452,SAMPLE_000452,17.792021248679024,5.495110023638766,12.324930681408496,24.412239054224223,2024-01-19 19:00:00,LAB_D,Analyst_2,West,300,100.0,Premium,Compliant,0.2920212486790241,0.495110023638766,19,Friday,1,1
BATCH_453,SAMPLE_000453,17.121110046234882,4.0261138358703485,14.082334891351028,31.964505881274775,2024-01-19 20:00:00,LAB_A,Analyst_1,East,500,95.0,Premium,Compliant,0.3788899537651176,0.9738861641296515,20,Friday,1,1
BATCH_454,SAMPLE_000454,19.53177192547368,6.243235837774879,11.994268226471808,34.713262284783795,2024-01-19 21:00:00,LAB_B,Analyst_2,North,300,80.0,Good,Compliant,2.031771925473681,1.2432358377748791,21,Friday,1,1
BATCH_455,SAMPLE_000455,15.555987411530756,4.75631157467622,8.212709417877859,39.966950227858995,2024-01-19 22:00:00,LAB_C,Analyst_3,North,500,95.0,Premium,Compliant,1.9440125884692439,0.24368842532378032,22,Friday,1,1
BATCH_456,SAMPLE_000456,17.463125521454295,4.649415584748493,14.516640868548844,38.66226662687116,2024-01-19 23:00:00,LAB_A,Analyst_3,North,200,100.0,Premium,Compliant,0.03687447854570536,0.3505844152515074,23,Friday,1,1
BATCH_457,SAMPLE_000457,15.056768223837095,5.056753115848513,12.826687257220929,32.851303990703826,2024-01-20 00:00:00,LAB_C,Analyst_4,South,200,90.0,Excellent,Compliant,2.4432317761629054,0.056753115848512614,0,Saturday,1,1
